person_id:ID,name,:LABEL
05cd080ba28193eefab376bc0b6d4f87,亦勤投資(股),Person
2bbf90c4b4fb9a3646a18435a29fa6b5,梁亦鴻,Person
920c35fb9002c3e1813aaf681d695ad8,長榮國際(股)-張明煜,Person
024d4f33f01d01020f600700c8e45224,石正同,Person
22a1abc1cd3fb585c05f6b58c5ccb053,吳瑋恩,Person
50b90c2867b6d099d872dce3f75a734a,簡芳模,Person
7aa1abe1e7365ebb9ca853695e49256e,彭要津,Person
6292264722e4ec1fe9583e9fe486728f,尤純純,Person
7469bc03c834c4214ffce3675881cfff,許順發,Person
9481dc4e352b1b18119af887cde70da5,陳翠蓉,Person
0a766e39b7baa3e0eb6299495a9cc98e,謝瑜琢,Person
65f9da00aa3594f5e8e0a2448e04b98f,徐沛嫺,Person
5d20aec177c696661f96caaef7325d95,廖良興,Person
06cc654ffa27134c81e605d616f3540a,蕭(南犬)忠,Person
75165f44637c62bde519aa62d858fda6,孫梅香,Person
62efbd76fb130a22d2458fc65ac834cc,黃鈺翔,Person
33be323db06adae5f8f0b75203c03eb6,邱立堅,Person
0081ed3aed50bb5cf25ce5a9d30ba1fd,魏雅玲,Person
9c5ed3022c8b16cdd6f878e66cb43240,劉建良,Person
fdd424f619daf0cea37fb80c407d0d0c,賴清渠,Person
c3afd3e4455d80d240380f382170b95c,陳耀麟,Person
34a43bc255c792ac17584bfe6e5d76c1,邱采欣,Person
ca60031f88ee9387ca474bf21365c748,江士勳,Person
d9fcab82ad62edff762bb7dbc06c2dda,丘永財,Person
775935a53825479173caac3fde474ccc,游慶銘,Person
dbe68797b2fd9190bbdd7d84b67a4c74,劉立凡,Person
e52ed3910765d4edafa27a66df3c85e6,郭聰鈴,Person
f518ceaad3edc988b007077edbf83eb2,羅懷家,Person
5452d5c63c5fd64a20b5d871a54c9886,金頓投資(有)-張德旭,Person
c72ec3db8af94c0ceed83544728dd789,中國鋼鐵(股)-曾貴松,Person
5f6f6ca82c9cc32ebe2aaba3a0ecf505,羊曉東,Person
dc608dd87c58bf8fa8c8cbcc2fba93fe,陳聰仁,Person
2b8718306be9f5f7b27b3b4270fa5dd0,廖華櫻,Person
fa7e6385f84114476ae79764f98050e5,達發科技(股)-王博民,Person
04eaaefe93255b5d13bb208a924a6b69,蔡玲君,Person
cfd922a36f40248d2a55f1fb6fa2adf5,廖林淑花,Person
8c3379e417caf5ee4c1721381df1a939,陳秀玲,Person
98b152f6fc84ffe0cf889b1f83b230e2,許乾豪,Person
ad514645bbbd064a9e1eb0d95d32b181,張昌富,Person
435ae5b8e4eae9272dbc301ef8ab7552,陳坤煌,Person
be525a86ca0a1ac15ecf053b10ba81f6,李月琴,Person
090fc3cfed417c6be063d7dec89a183b,童清維,Person
104d0ce50e645e7ec215a3d88fca228e,蔡篤豐,Person
69e931d9b989696681a9665e7b90dbc8,洪進山,Person
90eae50ede2549be27fe6f0bb99fbf1d,蔡松祐,Person
614a104df3259f7ea3e701ce837104a0,蔡佩卿,Person
592f12d04c9994da3f1411f8898d586a,佳邦科技(股)-曾明燦,Person
7c93c0ad6d6adaf381c8eb0094748e94,陳曉瑜,Person
fe871f0a6079c50214aac41925e138ba,林群國,Person
818e055a41689153b8cd160d2c80cbbf,李順賓,Person
0785a31cc7eecf766712524ce96c7fb8,陳妃汝,Person
fe0d393b1880cec20243d4870ec6cdfc,謝青珊,Person
d0d8b636a88c45753b8dcb80900a83fa,郭建隆,Person
926d230c1a8eff7cdb1ca2948d7cc83e,陳瑞文,Person
848e0f88da50335a8c92c2e3e6da33af,王律傑,Person
2c2180e215acd3431b3fc2923e746438,景旺國際(有)-陳曉菁,Person
591b3c0d0445331ce2d54271ebce9310,邱智鵬,Person
103854f37dc7a8d7b85adbd968469420,鄭炎為,Person
cb52765a25e87bd704cdd8c48f8596dd,李育慶,Person
0fd352809f2b0cf98828302d104b594c,徐旭東,Person
ae3e40bd065654d0d48533702d3eca17,陳天佑,Person
8246d3fe6e67beccf6405b9264d997aa,曹厚生,Person
2984f66ea6fb76711ee34cd593ab5bd3,李新榮,Person
d053af3cdf1b219537631d4900d7d6e1,靳瑞森,Person
9abe89c1ee33a1e438e66a6200a3b202,陳信智,Person
7de41dfb96f4b29c56e9648ba672228a,蕭清志,Person
d0c2a7dfb37e9ed49d04b57bc767bd01,羅慧萍,Person
09a32bd30208f5caa60006105b15bce5,林法佑,Person
14e1825730abbba5dc7a19bb99db2fab,陳慧莉,Person
8d69bce43c5743d4a997e2e0aeed3903,廖逸文,Person
464c5bcb0331fe692741fc0cd74bd048,陳錦賦,Person
be2f1bb5e1404c86b6ec3f15d32dd957,昱昌事業股份有限-王順仁,Person
66fc395e6ad574bfa6dc7b26f6627d4e,許瀚元,Person
0f1c5548f864f8b1a37c2b67078d271d,辜東海,Person
56fe37ad34d70e6b6e56dcf48ce6b90a,賴麗鳳,Person
0228bd1fc1a0e496eb5718a90002fdae,福得投資(股)-尤雯雯,Person
37dc382d3f6103e46d1b5eb69a55342b,蕭英怡,Person
78a1cd9bbb83b20c66b7a53c70bc2885,統一企業(股)-郭嘉宏,Person
c788ac04526b0ce4ac5556701e61af9f,鄭加佑,Person
0b09eb3a944eccf15d23c7c9b9a7f10a,宏順投資(股)-郭子寬,Person
1b3c3e11ee27c48e160a37c1519c2b2e,戴心怡,Person
58e7e5526e455ac4de00a92425d524f5,潤泰全球(股)-徐盛育,Person
f5a86d331a720bac86f3609f13534e5b,黃澤霖,Person
8a17381dd632e8ff954afc7d1185f6b1,范伯康,Person
bbc0a81a230ae8352171436c6ae2b9b6,王友良,Person
a83493e1350574985871275dd25109d5,恒健投資(股)-簡智仁,Person
6c2f2306129f98ac103af6d9ce3ddeb0,炎洲(股)-江文容,Person
5425b614f41274153754bfe59ea98463,戴信富,Person
09f0d5bb99d4025eecf0fbf8b41dc420,劉興義,Person
e57d27d359c2ea53a8afd3e71c09438c,景冠投資(股)-楊品正,Person
b86ea79c3d72791bbb73fa1df2bc26cf,黃沛文,Person
e2fec87c61347d19aeb87d8de6c424c8,薩摩亞商昭湖(有)-何新平,Person
7c6286d1a2e9af1d4d61c8615ff91917,陳豐廷,Person
f0c8fa0dc24ff62ef8b888e084ba9d17,黃富貴,Person
b47f3b753c4b2377dfe159c39109024f,台聚投資(股)-吳洪鐸,Person
84bb86e7c0f8f192c94e609e5f099bbb,陳奇慕,Person
ee3b5cb0923000ca47b8bf41163ee9be,洪茂蔚,Person
41e8dec7d680c4fcf7738a402b255093,謝明宏,Person
86272130bea6a24929e3159ade1ddd56,陳壁程,Person
09f99c3a002532591569eb76822b30b6,施朝耀,Person
f4a9568d83c125386869448c6abe1b53,張舒眉,Person
607289a38c5e43aaaccdc7ff171e3858,寶鑫投資(有),Person
ac7f8c6784651d00d297c85c24905400,王炳欽,Person
d76cb8e772b305eb3b42f49aa8fe975a,王俊基,Person
98c59a4c937411e9d4ac3e8526a8a6ca,王癸元,Person
82f86b1aa8946d45993e1e208f3aa770,朱立文,Person
f387dc40e3a9d5838413a06eab54c365,逸升投資(股)-李紹誠,Person
5011f5af7fd179a5a86063b8a57439a6,曾榮孟,Person
ebb0d86b528811f24d91e298756e1a22,楊圖信,Person
75296a52617137e9698979208705b2de,李美惠,Person
2c1fe8e98dd01f0d0ebba129558d8f44,蘇怡寧,Person
46aa6931b29980c160c2bb7a263d96a5,劉啟哲,Person
c58e0620079d0b7618891d6ac192570b,林祺燮,Person
39c3db20afc79c8e021047daa3cdc2c4,汪立彰,Person
2a1224c11d38c215203cc99aebdd39a8,閔桂鈴,Person
fa6928554bcf9a1592b98aa2c278f8a6,阮瓊華,Person
f89bb36c75f47e4afce698531392e008,許秀華,Person
19ae13ff58ef697a2649b0ce5b1ab5b5,黃國金,Person
143a5474b55c94ef3441d4284abb80ab,蔡素雲,Person
95cd6ad8758eb599b458bad13fd39cad,陳威如,Person
4cf6ae2b7d4bd1bb6422e3698309ff4f,趙惠芬,Person
543db4d42c03a57f2aa81803598f0c70,世鴻興業(股)-林世棻,Person
ae5e43f864f19e6cc758358302afff1c,陳秀珠,Person
1d4bce24fe60d4b57d509b0f0626dfe9,陳鈺全,Person
a7706cd349b42ae3ce3a8b57fa224101,楊華新,Person
7158ec54fbebfdd6cf2b7cee10ef4077,謝玲玉,Person
178cf11f443c6e1501b78b3083c62820,洪月玲,Person
343f8ad56daa4baa03d1f7000acdbf9b,李新政,Person
c89f6eca326ba9bfe64727daedeb003f,甘豐源,Person
176611e31d9c7d1598445861495576b4,林盛昌,Person
4e23f546f8574dda246b6eeb8938263b,林裘中,Person
b11da67209867fc8294b3540b2699df6,張開方,Person
d6f52418cd7215a05e1257efdd779595,韓國鉉,Person
b5970fff175945fc2cfad3be020ba4b0,施柏州,Person
19f77a760b6ef4a66ede32e161d769ff,金更生,Person
12aee6cd066b802e1741e19b9dc05028,仁寶電腦工業(股)-毛信功,Person
c13e1b1c7067a41362cf6376f06122d9,王大偉,Person
ab22a42e2c28161caa661a8e66123928,張士桓,Person
37bfa97cbd46ef887728338e06b55319,王俊龍,Person
2c75434bd9acf5eb4ff8434bc98f3bf6,駱怡誠,Person
e29cbde420e6c0abf1ebdc247b56146a,吳聖仁,Person
0486478ad85f647a129eb52dbbfeaa27,陳清琦,Person
0f9f6273ea53847f4e0dfc58f49008b8,賴建志,Person
40c4007927fba10202c5d3adb4f9ee51,蕭明福,Person
f99ed9a22ccddbe77b4b5e64121dc15c,葉鈞耀,Person
abaeb1bbf607036b90b10524017ca70d,侯靜蘭,Person
efffbfdf565728a6fef1a5dd2a4c0800,王鳳珠,Person
966e3289c669e68906f5e87007015221,張欽富,Person
8b257412f9f65f24acc331ddfe0210d9,大維投資(股)-葉維祥,Person
7ba71a48b5b60e11c66a7b3e033b1d68,黃瑞芬,Person
72de296c9013075ef46649a396a16c30,王茂軍,Person
80562fa0ab4f807c83d13af818f35bfe,嘉泰投資開發(股)-詹玉芳,Person
189a29865e58d03fd47aaacf9538072b,聯聚國際投資(股)-吳培基,Person
3954ce44c55a3c7a6ba636fd62852853,曾郅諺,Person
ee80cd5f9a52f55f323d9cba8517f73f,唐銘駿,Person
66e7552a7b0ad761d5eace1262e43054,廖景婚,Person
ec925ffd30dd066e3b236be1936f8aaa,陳曉妍,Person
a0abdde062e67d836e772f86001d637a,陳香如,Person
586be66742cddaac8511a5968e98aea5,張福星,Person
5a2f8626f75f00b173eb42fc3cec6a92,禾益投資(股)-楊慶祺,Person
32ed4d8ff17c8dd4d4d086ced6d88dff,廖大昌,Person
a3acaa8ce48c27bfa3056bcdf056e417,戴宏文,Person
95f4fb437e021cd5ab6bfaf25fe93c02,趙欣媛,Person
81eb9b628d8a8f8e2383c09f55580cfe,胡宗和,Person
e26b485347318565784c2efb5ac8a864,興牛一投資(股)-馬潤明,Person
cf84436d2117973326306865fc0c10e1,交通部-張建仁,Person
96985fd20beb8350b7ae074433ccbc55,黃正谷,Person
d9c0749a90f6c3d589afd9d93941d6e5,陳怡成,Person
990337e2e057e042728820bdcd2719fd,楊智雄,Person
0dce2a3c14520d58dd797e435297b79f,謝季宏,Person
5978cb8c616b46371a8eade94a0bdbb9,黃鋕沅,Person
2f8669d54fc64321d94120c23ecea18a,華德麟,Person
882d4c4367a14f607f56376f5c22e6cd,吳宗正,Person
3aa9227b137ee815618c1172c7502169,鄭永偉,Person
49ba2c79b5cc987da441f01940772843,宇建實業(股)-洪文來,Person
c1d102be3e7efde0fb547b8597d24b2b,曾憲政,Person
e753c3d0b288280207f4ab17cd156acb,林敬堯,Person
af4e778622ec36b50a01e87c9ccbac68,姜宜君,Person
701e7ec6f16bf325b6c4db6a2c919289,呂淑珺,Person
8ae7ae4a5d7ea2e017d7a759cbd4ba27,王伯元,Person
4b77668d36228ed91f41898727f97edd,黃星彥,Person
08be78c37c26201e57b56b65306b101e,蕭欽銘,Person
26847f2e6199b9b15c277f0dfecdd1ce,裕鼎實業(股)-侯金英,Person
378d8e77c9c6bdf5db2025e7bc3c28cd,蘇煒倫,Person
f62c4a28f3fd3d3ca52c6f0762de061f,歐岳良,Person
0a377bef680905e39000adbd714c8a0e,泰華油脂工業(股)-陳翼圖,Person
cf096339f2c75c2d9470626337d2d804,雷科(股)-林麗珍,Person
dc15d869477c85dfb9973e5da0c74874,黃乾育,Person
7b826b26a7cf86026181ba607ba85754,陳仙宮,Person
118e66e0d371e4cc182841d5fe9d5be6,楊台永,Person
a2ed8d241fb0cbc246735d3f37be5096,慶晟投資(股)-潘思亮,Person
ce9905f5e54d45492bd7fa89ab14bb7b,方水強,Person
1ee72fb78f3117fec3085f0f8e4eb1bb,洪文明,Person
a6a7b6785d8b3267a766da9306028ea2,High Focus(有)-劉世明,Person
64c9e4243ffb4f87e8d989168c82571f,林穗娟,Person
87ab216ba2ca0c06493ec5fba53d76d7,張子雄,Person
abfd67450590f264da5b8f1ac84a4f28,陳茂慶,Person
97e5f543765fe5a6ba13627348a5b6c2,丁文經,Person
9480b26d643ed65f19003e0a6aae9c17,洪明和,Person
36fab2a1fe5cd9e4f4cc9e8233de67c2,李萬炬,Person
7c41373885e2b94d1c681b1eef442569,林子牧,Person
5b8deff288ec2ee2adf1c66cc6b9557a,陳裕仁,Person
ca5ec1608a4907657a2b8d1718acf2dc,劉基輝,Person
4b3ab09c7e2db72b73e093ba8f3a635b,李碧珊,Person
9dfeb2035e75b75dad0876ac35e15c02,官政忠,Person
483c15ddc43a55aad548c93408ab8946,洪在華,Person
153b0c92065179ce8344148de53f691b,邱振祥,Person
0961e2e1a6f79007c1fe2234aa16ba87,卓淑姬,Person
31da82dccb49be09d6dcb988a35fdea8,鑫鴻國際投資(股)-程應龍,Person
668a7411708b2761b90690ef941a8ab6,林子恒,Person
f11824a4e7a158e306abc1bb8da7cec7,鄭文濱,Person
142cc4dc2cc6110ddbb31aa6142d42ed,陳虹凌,Person
3b8f4fd805b06eeff4b53fb91497622a,鍾育霖,Person
97214a5e5fbf23f92033f422765bc847,羅安華,Person
24557a5e067455c773f444367728c61f,張德明,Person
749467bbd8efa12e425314008728e3f1,魏嘉佑,Person
a318a5f24e9dba8639d28f0b086edb76,黃世凱,Person
e216a47a30ff99124f194a0981d4d563,鄭永春,Person
07d61b1d4faf03af3378bfc69f4d74c1,曾永輝,Person
2c2dcf170b046014ce5ba2f1b6d53393,奧山一寸法師,Person
8341612aa096a4e17e25c00bd8b6717c,李正宗,Person
7b7eaaa6619f6d45a275d7ad589f094e,鄭昇芳,Person
84cc49ce89dfad118e8a17032dc07a63,范天賞,Person
949f428918d7364a0992930289350d74,周震平,Person
9badee6e7ae563462eaae9dfd8210128,Capable Way(有)-劉詩亮,Person
0260419add955f4240ff2ac81db567f6,陳松茂,Person
98141998aae3abb80a6d4fecf80b4abb,林冠宇,Person
984f410298a3606b3cfd3ced327b9f30,王若蓓,Person
372b73220f6d737c49d4ddf43b33cfb8,翁瑞宏,Person
93b79dd08579d3fcac2d0ad66444b195,朱經雲,Person
76981593b4cd5fcd71609971c59036be,洪正龍,Person
50630476bf1a9fc486decd833c749619,楊柏森,Person
e0e7fadb87547e7a768b5e2b1c297d92,李祐成,Person
2d191726baa3ee0ea95a8893cb759c5e,鄭守傑,Person
c982fa62f2e15750ebc934e9852480da,林聖智,Person
d78f46e5d194d97fb1f632abb6e6251f,唐迎華,Person
005c2a19d26382ac62d8f46111fae59f,陳明閔,Person
c7106148c0521bd6029a781379b3f432,方念德,Person
6add15cab6dbf1a2f41565a72125551a,陳孟豪,Person
cc0bd182f2299800cc52f0366b879bc5,邱俊銘,Person
e49d0b4ccc155c9f37d2f29d30fdc32a,趙榮祥,Person
e04fc730e3909815ddaef372869aefa6,周文啟,Person
b7fcd3c9360bb175581ae3e54527513a,林世銘,Person
0dd76a167086b6d1021cd1667677fd6a,正邦投資(股)-陳榮元,Person
12e9d524cfce442474691f8a21aa9590,順楹投資(股)-蕭元亮,Person
ab31f657c6cd1b14183cd6438a88abf2,周育生,Person
0238ab8ed8529807e2c4bec5dc1b9d55,有康電子(股),Person
8abeb03d362599c6a9255fc9ab92cccc,周志昌,Person
857a3d759701f6deb4a5cce357b42541,階孟月,Person
bd5a9b72f9a76915d7deb9e520e020aa,劉瑞圖,Person
8da9e4b7b840a21ab16e1b12cb6ed77d,林文進,Person
fb6a1f883ff11ef32e2d7d83e775d4d3,張裕明,Person
b994757b03beda031ac19149616d4ed9,吳妙玲,Person
c15010503f508cd999b87868f64407e8,全淑雲,Person
196fb9372dd940796be348fd88e4e51f,黃美麗,Person
3b158af4e46541c36574ad384b4e1873,丞奎興業(股)-石曜堂,Person
fe56b2ecb85e5298b2ea2ac38f26e555,周佩妮,Person
4b7eb876cda85559cb0a74bd04b78651,澄隆投資(股)-蕭明珠,Person
ddda182aff6044cadda5ae4409ea93ef,大同(股)-盧姵君,Person
a589effe399d61c5943d9e8045b0c169,費而隱,Person
5913d6ffcb748352660765ebb65a4986,行政院國發會-黃晏青,Person
3f04f2e7908f6ae8e774cabd6506f8be,吳非艱,Person
ed74ed85e272f54b96f4bda6e3669c46,林上琦,Person
84d5e598d3ecf405ca6fa9924e952bd2,劉宏信,Person
39abd842e8ded13f8b7250d7c6e0e4a5,張桂真,Person
7bbaa1cbb70d22ba7d9abf81c1013ba8,吳雅娟,Person
65bd430300f80ddc7faf831bc7e3296f,曾文鵬,Person
579e99268e7f773e2c8d9920572cb4d2,日商淀川鋼鐵(股)-林同志,Person
bba64c9f98f2ae8d4b8c41cbbd14394f,謝慶祥,Person
25573b202c8053fc5de7bea7f334f6d6,蔡承遠,Person
ae45dd0130367b1a5538bdd047f8810f,郭琍玲,Person
54ada97688247c965980b289535273d5,陳明傑,Person
06d83c8e868edaf5abf91dcfb8cc33ef,紀姵如,Person
6f602b259b6563143da76fefa13c5503,曾筱茜,Person
e97ba795c13bbf5995428a940607637c,張仰欽,Person
bef3b6df0aa645142dd622dc27587f6a,王正強,Person
c93b922a024068c436a75ab4f4dfc47f,袁震天,Person
2dac5dff4494b59af89ea2b861e0ff24,李淑華,Person
34e856f83a9838a5f573d39b3dd26933,寬鑫投資(股)-林明蓉,Person
d4d8eefc9406cb68c39e1a2244d6dbb8,王世豪,Person
ee64e66607c253f162504690d36333da,張建智,Person
897323d8f7f72f2d4a5297e432254a06,平芳投資(股)-柳萬成,Person
030da0ba6e79e848c6ad02f5ef8477e8,涂俊光,Person
c3e44b3764b02404911ca4c468e5b313,蔡成志,Person
1e066d2f8a2d07c76596e7538cf63b1e,元喜投資(股),Person
614cb5566a9f52baaa9fb055fa6b94ea,張台聖,Person
20a28111ff36c5da13ade5026733428f,品誌(股)-林忠生,Person
5b548d8f28c5f19c3eaa665e729f520c,林進元,Person
6ed7a4982487e8753af2093a3aef2f73,溫志宏,Person
ee143c38aa95f60114b7c7846f284b63,張瑞欽,Person
2365cd5d31898ee97d41c800f37dd1fc,李宗哲,Person
ff7c04675a8fc11594a9919c7c7e60a3,鄭萬來,Person
41bfe74c4ea37e8fa7eecf5334fb3ac2,天剛投資(有)-戴誠志,Person
8a0892bd294ceb7220562e8d85e37610,黃德馨,Person
5edbf41261560388bd57a67b48ebfaa9,曾祥湧,Person
8aa9e554c4561907081bc3b80cf4d116,王耀輝,Person
c2983aa13e0ce0e34e43950f8a496728,劉恒宇,Person
5fbb7cd17310060b01c566790c380d84,謝世富,Person
46718104c9b869211506ca326b839c5a,周邦基,Person
5ee0358328b9ead75e18004ec496e1e8,林武雄,Person
d0fae91b9a2795087f804f4c167c44b4,張聲華,Person
43344f97ce2466df44e0248953f47d37,楊啟航,Person
e6b32c7edd778c65d187d98e9ca1b53f,莊宸銘,Person
56ffedfff8272537ff4cf0bd24685e7b,黃國欽,Person
6cac8b5244062f14a5fd851cacd85e29,劉家和,Person
940d2b97ea05eb4bed533efe667a2194,黃則仁,Person
855901bd19f36c4aaa57eaddcdbc8f8a,李雲玲,Person
ae7eb00b414d8138ef5aedcdad2085f8,翁嘉珠,Person
1ba678b82b064fbdc907d3051f88c1b1,王敏成,Person
80ca3c7227123674ade9396e4662c6a6,吳孟奇,Person
56adf4fd2d2e755a93fc4e183c34ea0e,金石獎建設(股)-劉佳展,Person
fe5ec8fe9bbf1f689b13cc9fc26375e1,郝忠先,Person
80be05898fb9d43c0035b469c9de908e,徐豐義,Person
aecf38fb4afadbcf08bde22d35378ebf,簡美蘭,Person
d6542f0388d425cb6c831b160bcf70a7,戴士峰,Person
fe730b1238432f7b6d2e6b96fba0d753,林賀宗,Person
2ab703c35cba1d601099334a8ba1787f,陳佳昌,Person
baf2ba7b04f2198c96a60af394d43bd8,文妙心,Person
decc9dd6d5b24c8402eb46b677097151,劉明根,Person
0223d33fef71527b61ada4106c90fbef,熊信南,Person
2026c303e02e541a51f981e2aa00069f,李乾(王民),Person
aac72e8f8089a1544b0e54845048ca25,陳育德,Person
bf839225889abd176fb3f54bbb31cd89,台灣日立江森自控-張仁昌,Person
769091405fb73981b912558a1159374a,陳品嘉,Person
be491d69217f2f051cd9c943cf5580c7,黃瑞源,Person
0a1f365866002128cc251c37ef6eddfe,劉志華,Person
1e3dfd2e1c88b6448cc84e7fc4764136,劉宗寶,Person
bac64f769e51549f99a5fc9bf25f25e2,翁少玲,Person
68da3e7337ff81d9ff1a95cf47cfbbea,陳昭森,Person
b5ccfa35aaac1e31e6d1bb7ad0076849,鄭博修,Person
510f1947dc7503d3a72893962a3fff41,曾詩淵,Person
a86f11e4d28bb5fe7c300a7f9fe07564,柳婉郁,Person
d42aedc896c45f1c29c43b6e54ae73ad,蕭美容,Person
ab99b8434557903ae446c2494ec48342,華康國際資產(有)-魏憶龍,Person
3c5bfed2fcaa21d88498da35e8c271d0,呂連旺,Person
aba4b594703bbf400da815f8f49f4326,侯彥良,Person
3bc5851b4cca95e4a94ed2d63b4f30e0,台達化學工業(股)-吳文豪,Person
07da033704db120256e63c76d16e90ce,劉繼鴻,Person
48c50bb424257bf3926e3b0316cfbbc1,陳瀅代,Person
940602c9edc7a3bd6f11382e176edf95,董振凱,Person
87b9f7157860df243835d42dff041860,凱南投資(股)-謝洪惠子,Person
c15c1f1b085dd11623342969c3321928,莊隆慶,Person
ceb4f1cad56ab22742f7e13bf3e665c9,徐癸泉,Person
6a8e664334c66d8d84ff1cf8dc115900,交通部-潘清鴻,Person
9fad14ee7b987e9139a7161c198d1aa6,黃信維,Person
bd2124673922456bfea50ae179fb8319,陳佳莉,Person
6240ab4ac72aa52bf465d61207c24f01,中環(股),Person
6fa05188882a00cc239172be44ffea73,鄭雅文,Person
3dca6eb4ad119a6eb20fb816ca285c8c,朱風鳴,Person
8efb2de1fe368d9b5adf982de84bcf82,葉桂珠,Person
650725d8d9db761d1a499a4545a0d61b,許湘鋐,Person
91b5a721464c02d21c05ef1788ddf84b,黃美燕,Person
859c5e41aca1745ae902ec1e05f8f609,王俊傑,Person
2e749b288d11216736b4bded849519f3,蘇鈺麟,Person
c30e1ac56c520bcc90e971639773a580,李伯謙,Person
5c9151cbb11c0ec135c0ae592eb41569,黃偉鑫,Person
dca0a6ac95c5701fceb5d5ae9700f6df,李一恕,Person
c2df29d84dceb2cb1d28a028643a9a8a,陳榮義,Person
efde86a9dbac42fe8e79ef1d6139d58c,彭乾坤,Person
faac7a8e1ce653d2585623b2a5704dec,盧德禎,Person
1a19ca848dc66fcbc571518077860220,趙志峰,Person
b60550e68619b94fe8fd3b44eb78f3e9,張玄明,Person
cc0540705debe35aeb6157d572bbb929,張四新,Person
c589a0683e25edec9d36b47c870c077f,中國鋼鐵(股)-方明達,Person
c3f6eaa1b064c4771b8ae2658e33fc96,王國連,Person
96cdc7cba8e1749d4682530ba7a0ea4f,蔡永興,Person
08223e3a3c53806d046523f6c3c0fa87,董悅明,Person
5197a490e2e2f9bc3674618a02b08a04,黃立中,Person
caa8d47bd042f5df6e901ba46e518687,單嘉鈴,Person
02db204777a9170cfafd12a66e699630,蘇上堯,Person
2597cc2b0a8195129b38e93d2d9f551a,陳淑真,Person
b2e28833a4fdbd5b0f7f6a33a73e38ae,TAN BEE LING,Person
5771a4bbe1fb7657dabeac902a471161,維昱(股)-曹光照,Person
ad707de327f258925cf61320ba3badca,葉金榮,Person
56237aa8cbc8443a375d6df32786c39a,經濟部(股)-王明隆,Person
1cf2cced5093a976abc38ed48d89904c,王雅瑜,Person
4dcac7bd8f3f7e3d33a262323ae4ea54,智品興業(股)-李怡萱,Person
94bbcd51290cb165dbaf71c98113d28e,李世民,Person
3a3ee12e1ed238130cd797b6ce361f35,胡明德,Person
309e5132cdb392568110b3c85647b5ec,盧易軍,Person
09f6a00a53e89e1f1a33b37c204ab5ad,趙彥婷,Person
f908d7de3acbe7262e937fa671039788,欣福投資(有)-陳碩璨,Person
998fd0927c8a218e453a277b441c8d49,國翔投資(有)-王國鴻,Person
cafcddec8bf90a3019989db9fe2273ed,原鼎投資(股)-師立仁,Person
f2f9703040a0a9e7cd6b4eac12b5a33a,韓志剛,Person
0ab3c0e1299b66389671f4df3a4ce16a,杜啟禎,Person
cead05654913eaf38d5c4b9777323589,謝鶴年,Person
54057785d89efa8722b1af6ff7cf4494,陳彥傅,Person
7e4b84a45f0b587a013721a37ac59eaa,金多利企業(股)-翁如宜,Person
11f3e1b879b5e95fc161361ef989d736,周衍,Person
45efc69d7b664dbbc63052588efd3563,陳淑愛,Person
7eda2fda3bac41b41d397b8c147385db,恭平投資(股)-林秋杏,Person
6e5998afc1380c3b970c48769a30b85f,許澎,Person
01593ef0af510528d4b4ebd92796ef98,蔡佩玲,Person
efaa15491f907d7422a7fc1e76285d4a,林祥註,Person
791df618c5c5dd8377b101b25fcb96d9,姚政岳,Person
ba3646e05bf6a20101c0ac2ce490a47d,楊璧紅,Person
0d5a40ef0f788581a09ba94f510b4b29,林明毅,Person
ddfa449a7aa6f893e2e95d64a764cfe7,施聖亭,Person
af2bee454ed0bc398cacb1dd8f014609,黃國楨,Person
870940f2af491a3f510af8b125a8e4e7,江毅成,Person
84aa74b7dbe5c63d3b2518e8609b06c5,柯博昌,Person
9f45776568caf143c09e94ef4723a108,張傳栗,Person
e93094ba6f2c5acdee9e611b8ed405ca,施清凱,Person
41edb4d7601919d2462af6ff1a4ce268,張智泓,Person
ab394d27982b485d31a3d312f174da52,方凱亮,Person
