:START_ID,jobs,stock_num:int,:END_ID,:TYPE
619f46ba19f1f67dda613f1a6d79fc11,董事,6226,1438,employ_of
b63b25a93bef954c8256cc4d3d7b09ea,董事,984,1438,employ_of
4417d2702c441ef76f560d2184f09072,董事,984,1438,employ_of
b3bb6d4d8c270193df0f4037c5392ff6,會計主管,0,1438,employ_of
e7e55d9b4db53f06fca105a2c746e22b,副總經理,0,1438,employ_of
8774880f88a96ae188ffbef116978180,財務主管,0,1438,employ_of
5a63c9346241710a5b88882870551633,法人代表,4,1438,employ_of
bc1d2b989afda17fd9ceacd01814d877,大股東,15547,1438,employ_of
d6448a5bfce66611abe332cdd60b6874,大股東,20000,1438,employ_of
ec19ebd91316ee4475150fd3ddbbc955,總經理,0,1439,employ_of
05bb6ff92f4ac692fcdf3201350e7eec,獨立董事,0,1439,employ_of
8cef14bcaa01be95dc772ee33387925a,獨立董事,0,1439,employ_of
4bc00440a77ef5ab9f6a51f8c344f03d,獨立董事,0,1439,employ_of
e9f5e2b37cbea96945aa13a2f3024def,董事長,3238,1439,employ_of
5127b8f003ddfc45e9d96bf88c2c282f,董事,4083,1439,employ_of
a647f67c9f55831b0bb9e7b74288ffa5,董事,2233,1439,employ_of
900499c9e25eaa80eb31db6cb5e396f1,董事,2233,1439,employ_of
7e87a66e8e8daefe55f77297987315e2,財會主管,0,1439,employ_of
fc6ca85a937f7cd4f21a7c790f0f0842,大股東,0,1439,employ_of
4dde1f457078f632544454b37891b773,總經理,371,1440,employ_of
87e6b84e6245adc94978560dcbf52001,獨立董事,0,1440,employ_of
e5feb7c874d323c360dabf02e4c0ce98,獨立董事,0,1440,employ_of
a5412e9882a89f1032afbb5ea19ba558,獨立董事,0,1440,employ_of
e0932efbecef21eaea119705c3b8e6ce,獨立董事,260,1440,employ_of
c18c7fbfbf395da9ca1323398f84d93b,董事長,1297,1440,employ_of
4570d816daae6465689b58147db39145,董事,9567,1440,employ_of
40cb90d097b0612c7eff8f8340b6964e,董事,10367,1440,employ_of
041048d874a78413b978fcf4f4ff23e6,董事,10705,1440,employ_of
9a9574a3f6153862b6348cfa8f877015,董事,3439,1440,employ_of
32afa26f37fe6460a95f31a422b500fa,董事,11,1440,employ_of
936de7ce334927475627ca6daec83363,董事,11,1440,employ_of
e3da237753f9bee6cf5d33af0d77c0ed,董事,100,1440,employ_of
537a2d32884705e30b669a107af4a751,董事,76874,1440,employ_of
2318849aedf5961fa701c603e6b27586,董事,200,1440,employ_of
fe2b9b99943b7f0c63130a33e235b1ae,董事,26884,1440,employ_of
52fd5a37a26d5cf60bf57805323c5a74,董事,26884,1440,employ_of
3965344a9b3c8c56ff99d21ca088b4a7,董事,103637,1440,employ_of
3ce2b1815bb03cb6d1584343bd628bee,董事,106,1440,employ_of
c707fc050221c162ae5c5539d6831e5f,董事,4056,1440,employ_of
39b2ff8227440e8f312384bd628a7d98,董事,14554,1440,employ_of
1d2b9de4d58ef89ba9c2fe68e497ba26,副總經理,0,1440,employ_of
d5b5ac8efc10ed3df3f02a548048988d,副總經理,0,1440,employ_of
a96173e82a75e96f1979b149a81d2c9a,財務主管,0,1440,employ_of
3f99ddc8d4a4395ba6a4500412ad26f1,法人代表,420,1440,employ_of
b18742bf580cf966fab5a970d2420a9c,法人代表,480,1440,employ_of
b404bb34a4ade2eccc41ac4932f750d7,法人代表,38,1440,employ_of
05158699cda98bfc67b122fe967f384f,法人代表,5710,1440,employ_of
e600e67b2c2be82f2b2523ef142d7d95,法人代表,22258,1440,employ_of
a41bdf2b07c880db7a5f0386e20e9daa,法人代表,2565,1440,employ_of
f22d1069083122cdd0359cf4b795f41e,法人代表,11512,1440,employ_of
674746d2af94b15344c86e44507d49e6,法人代表,72,1440,employ_of
4d76cd9abd4ad17a3c9e159daeac0437,法人代表,6983,1440,employ_of
94a2af781555a4a2467701117a38aa2d,法人代表,103110,1440,employ_of
ed6ba1e530cce315b9f13c4156eeaef8,法人代表,102001,1440,employ_of
ede17eaf80f420e6f1e807cb0bba0cc8,法人代表,6982,1440,employ_of
2932cd0fb360c2f786e15a4ba5c8d59f,協理/會計主管,0,1440,employ_of
c61963a266cb7fe1f8ddd4291a3755aa,協理,0,1440,employ_of
fa49f8ec3f89b07b05c16cbf1d181b09,協理,0,1440,employ_of
8c1f185cf5c7fac033125b1f26cd0f0a,其他,0,1440,employ_of
82e6a2b453df5eb62f1bab3179127ee2,其他,0,1440,employ_of
647bb8d0955c0b809816236baca69aab,獨立董事,0,1441,employ_of
6f5928433275745c2754b6eb7368cc23,獨立董事,0,1441,employ_of
a36285c13910bc17d6f9fe3a81ee6341,獨立董事,0,1441,employ_of
dbc4f35f8d0419661ed771e16fc3a613,董事兼總經理,4107,1441,employ_of
9d65d4fecd40c63df2f2646cf5c21779,董事兼協理,24972,1441,employ_of
1d7b487adc6711363555bd2b5b2f3f59,董事長,5277,1441,employ_of
4475182658a2fdd22afcaea23f98c2f9,董事,3104,1441,employ_of
7fc130dc1c209dab6a3bc60e0ced54f8,會計主管,0,1441,employ_of
c31e13724d4c8d397e01cc44eed9fa10,副總經理,0,1441,employ_of
40bdc1f15ba21619f3a2e7758b0f3448,總經理,730,1442,employ_of
f8bb86e15ef962b14f7d52b5de6f69af,獨立董事,0,1442,employ_of
e9ebd3dae51947b630644c7fdaf2966d,獨立董事,0,1442,employ_of
f75a876e82ad3c22661f3728ae42e8fe,獨立董事,0,1442,employ_of
9f34c4b08c47fb56a440b05ceaa8ea52,董事兼總經理,3545,1442,employ_of
7b9a5c4ad11686ecc6cf140c378b571f,董事長,7305,1442,employ_of
dc7ea7caed0d8a6d1d6a1c102c8054ab,董事,3545,1442,employ_of
2c0b533a046cd98b2ead495ed18b01c4,董事,4627,1442,employ_of
780fbc4250d9d55fa3f6dbf6eac3d276,財會主管,60,1442,employ_of
36c574dc07b782d77dff7abc82178118,協理,30,1442,employ_of
b89c87575ef7b1688b15023f54facc4f,協理,0,1442,employ_of
c390cf81f2e041a99934a6c453161938,獨立董事,0,1443,employ_of
14ce2ef65784073b6e3f349b13f813a9,獨立董事,0,1443,employ_of
7757bfef431f33e69d1b5f1c38f0c0a3,獨立董事,501,1443,employ_of
bfe0403cbf8fa775bfc49ffa32f93c46,董事兼總經理,8418,1443,employ_of
a8ce8a924c66ae2d42a23305c670e768,董事兼協理,5231,1443,employ_of
5876c97a88bb97c1a54642cd61b8d0d6,董事長,5820,1443,employ_of
a33e70be4df170cae707c8986d5883bd,董事,2739,1443,employ_of
f5ba5df62a43e459d1805f1d450149e9,董事,3738,1443,employ_of
6f7e14b10911cf200cebc41ee3b567f5,董事,51,1443,employ_of
e6c1cdd463d9c4feb7b5ce195c947788,會計主管,0,1443,employ_of
d42bebdd58eaee35f1f7a0ca4d21e3a2,財務主管,0,1443,employ_of
e94c7acf499aa2deb8053d336bb79e23,獨立董事,0,1444,employ_of
7bae36703f21685b3c3f086abbd832dd,獨立董事,0,1444,employ_of
7f37a6d3985c1d0646f346932ce6f935,獨立董事,0,1444,employ_of
0a1c5a8f4790a01ea8789e77679e4ff8,董事兼副總經理,76337,1444,employ_of
95f95eb62e7a4a3d085f2217ad5d0f27,董事長兼總經理,14663,1444,employ_of
9d7ab4bf584cfc6422445d352972d56d,董事,6101,1444,employ_of
ed1c506d2924f1040b0c946fc2e3033a,董事,71743,1444,employ_of
1912b0b3bf0fbe0fbf0f1fb63a027b8b,董事,3032,1444,employ_of
de8efb669ef1403e984863e08c240855,董事,15360,1444,employ_of
85f33033a440c5d4d4ed08139731d7ff,會計主管,2,1444,employ_of
22e053bd27a7384028bfee74d24819c4,副總經理,101,1444,employ_of
c2468def3838e3bc7189027def7eeee8,副總經理,237,1444,employ_of
90ed67df69322d725f8f4c0c6ee97404,副總經理,0,1444,employ_of
7b6c576ab9a15c20668ae82444524e22,副總經理,292,1444,employ_of
d4b369df402686ebf8163e056ccaccac,副總經理,16,1444,employ_of
5f845a7c82a2c59777c012399c5ae775,財務主管,0,1444,employ_of
45bcb3b1e74162af86a10aba4ec3920c,法人代表,571,1444,employ_of
8cbef902ece38e30fd0542c4d08de04a,法人代表,1602,1444,employ_of
86be7091271bfb89dcd343cbc40f8d88,協理,16,1444,employ_of
8693bf04a440d3e1336802344d95fdf5,協理,15,1444,employ_of
8f7a4e51e2a308b72600dfd1af223d44,協理,72,1444,employ_of
0c1ed0fcdeb8e3d96a58e7b0e7abadae,協理,0,1444,employ_of
8c7f97e3e3f666187f64ad069cf7489e,協理,8,1444,employ_of
5c4a5eb111517053e05463ea5d3b88ec,協理,0,1444,employ_of
606bc685911d90910b399b99d89a8e58,協理,74,1444,employ_of
647bb8d0955c0b809816236baca69aab,獨立董事,0,1445,employ_of
be74dedfe9f4bc382ec6635de124497e,獨立董事,0,1445,employ_of
2da9379f07d7006bc49746e60df3234a,獨立董事,0,1445,employ_of
3c3497771e07de9efb770f1914c8a5fe,董事兼總經理,60,1445,employ_of
6639740deec276eb6ef1e8158ad84c71,董事長,100,1445,employ_of
18804ae7df26f4df67aa7e1d0a59681b,董事,976,1445,employ_of
5ef118ac9ecc5699aef1c1e253eb5fd6,董事,7500,1445,employ_of
5287761c5530d53da03502845841a646,董事,10000,1445,employ_of
ec7449bae38f363fd821caf1c9245c7a,董事,239,1445,employ_of
0784b0b356870b6f389c07cdb71b9c81,董事,15000,1445,employ_of
69e63d7fdb2b3a9df4263b9f461bcf2b,董事,2477,1445,employ_of
688dfc22c9ef5e9cccb672332e9b5abb,財會主管,4,1445,employ_of
331e5ec5e10986a2383b8decad5b1296,總經理,1522,1446,employ_of
8e1b4accc6b92074d59d99697fcef05a,獨立董事,0,1446,employ_of
8ce382ab5702c4d728d6cfbbd1149a8c,獨立董事,0,1446,employ_of
108873cc206434ecab007dfb3d6b7c49,獨立董事,0,1446,employ_of
307263668c11509da8dafb481ae29cb8,董事兼總經理,5631,1446,employ_of
263ccfa99d46f0b1a50eb205d309ce1f,董事兼經理,5631,1446,employ_of
00efaaf3698e7d148d7997c39c21d354,董事長,5131,1446,employ_of
1f4d6803cb74811b1e399f65307e5388,董事,5631,1446,employ_of
6329ffc501bc373043246e8a6eef2f42,董事,2198,1446,employ_of
35c7f2e6a876c569750f80106c24ba2f,董事,2198,1446,employ_of
b4740fa56cd9df94fbc3dadb07c22136,經理,5,1446,employ_of
a63888a3c190918d5ad1021aa1c5f576,財會主管,1,1446,employ_of
67ab7f8313b61d9d3031308ba0002ed3,獨立董事,0,1447,employ_of
00cea3b88f06df787c9bad1d0e4cc724,獨立董事,0,1447,employ_of
af2a0cc55fd2b6ec5885af504b3e53e6,獨立董事,0,1447,employ_of
78f20f7914e690c55505e797229c47bc,董事兼副總經理,145354,1447,employ_of
d72620ee91204b3e774db6c8b50229a7,董事兼副總經理,27,1447,employ_of
95f95eb62e7a4a3d085f2217ad5d0f27,董事長兼總經理,9585,1447,employ_of
5dae50e03fb975d6fa51afb4c9c535aa,董事,401,1447,employ_of
de8efb669ef1403e984863e08c240855,董事,11991,1447,employ_of
f86ded0c46b90f0a272caaadf5d41cff,董事,34178,1447,employ_of
5f845a7c82a2c59777c012399c5ae775,會計主管,18,1447,employ_of
22e053bd27a7384028bfee74d24819c4,副總經理,87,1447,employ_of
c69cebb823d24f5da84fe8222a8daf31,副總經理,0,1447,employ_of
91b5a721464c02d21c05ef1788ddf84b,財務主管,0,1447,employ_of
45bcb3b1e74162af86a10aba4ec3920c,法人代表,642,1447,employ_of
8cbef902ece38e30fd0542c4d08de04a,法人代表,71,1447,employ_of
b6eb0eacfa82034a6ba8e6af3d8f4ad1,協理,7,1447,employ_of
468af563060715615ed8bb9e6b3a9c8d,協理,0,1447,employ_of
da2e272d4c0942e0f1d4ae0b0bfbf077,協理,97,1447,employ_of
15baf91169d6a441d783cbd1f5550909,協理,184,1447,employ_of
b518d47f2e7685f11008a0d4a573f533,協理,0,1447,employ_of
eb84ee9a851877a84a98decd29fb3f1b,獨立董事,0,1449,employ_of
d74cb65309442252f10df1ede7846267,獨立董事,0,1449,employ_of
706531ed5d06f41d4f2c7428af04c79d,董事長,3471,1449,employ_of
a4001bdf2dedfb1e35ee2d19c1198e7b,董事,3471,1449,employ_of
9b259495a8b1b1d29549277891491a71,董事,1336,1449,employ_of
1bdfda4d7017e471d61dfba62d9dcb92,董事,0,1449,employ_of
6457343de965c232f2a7deee2f103958,董事,3471,1449,employ_of
241a97c0e64dc3e9976099931789b5c7,董事,184,1449,employ_of
5576646d192ecec0e227c16f6b309a01,副董事長兼總經理,0,1449,employ_of
a5d21269d449a5fc33a871f0cc279c64,財會主管,0,1449,employ_of
59f72b3d7736dc7006a170ac6d74fcda,法人代表,106,1449,employ_of
152ff12456f208cb74d0cc338f3bcbd1,協理,0,1449,employ_of
8f8c6856c6abfbc3c9dc165ef9a8c847,協理,0,1449,employ_of
c07c1e1cae06e9d9ea33484795c097cc,獨立董事,0,1451,employ_of
369875d39dd6ffa3870ec2d2264b1313,獨立董事,0,1451,employ_of
a32c8df310faeebbb586b949d84b573e,獨立董事,0,1451,employ_of
3c67d5de66fa558a5a5cbafe40219ed7,董事兼總經理,24,1451,employ_of
b98ed5a978b2093fd3f973074298ba86,董事兼協理,0,1451,employ_of
19bf02bf3ae0f93ef64af126c1a54a06,董事兼協理,0,1451,employ_of
7ba41e2443e6a5cbc53b48fcdc7193ba,董事兼協理,9253,1451,employ_of
3a94122e1da3c0f9fbe9edcb30ac6aca,董事長,28892,1451,employ_of
ca0d97519e64c364dce0aab9d179d3b1,董事,260,1451,employ_of
3d0d78ae1837a41567355f7bbf547124,財會主管,0,1451,employ_of
325fb926843bbadca6ab3d04d3e9a42a,協理,0,1451,employ_of
993304b57ca670f317a25a44e0594f87,協理,128,1451,employ_of
6829bfb53f6bc89c0d1ae27a71034925,大股東,47525,1451,employ_of
a5e11f3ef3b43fedb12719312463132f,獨立董事,0,1452,employ_of
c22afd985040b3777d0ab2168d1f2d17,獨立董事,0,1452,employ_of
71d2c5e58e0e04a21e93f66e45cf12d5,獨立董事,0,1452,employ_of
883414d959205ed20a61577c5546837f,董事兼總經理,1859,1452,employ_of
6e8d845cf3dcf6bf42f9375c3874e785,董事兼副總經理,2070,1452,employ_of
f97adcc0a85c9dd9273e7e0fd4be5092,董事兼協理/財務主,1062,1452,employ_of
33400d8a8fda6a599ca2d92166089417,董事長,3981,1452,employ_of
d2bc804c06182c0b3f82823e3f550927,董事,3218,1452,employ_of
9d07a87bebdec9c2886971ea5e13ea2f,會計主管,11,1452,employ_of
199ae9f48f82bbbc7d29f2418deb93d7,副董事長,2536,1452,employ_of
e3551428d2e03cbd20eed8333018c84c,協理,2,1452,employ_of
cba442a72f5346d4f39e91314c45178c,獨立董事,0,1453,employ_of
322afe8c1a8c740903152b30da599415,獨立董事,0,1453,employ_of
15e153c7a71526bf85fb5fca90840b7f,獨立董事,0,1453,employ_of
82c38345f7b6fd300e029eda2863591f,董事兼財會主管,61,1453,employ_of
a18512d172cc95334037ef87af6ba3b3,董事長兼總經理,8748,1453,employ_of
b0078ada2a38d3ba330370d04697c5b2,董事,10247,1453,employ_of
8b257412f9f65f24acc331ddfe0210d9,董事,10247,1453,employ_of
9e352e9f703ef99eb0701aab1583832b,法人代表,60,1453,employ_of
32fccd3439293fd8f0327514eba5875c,法人代表,3911,1453,employ_of
c670e7a059e16bf593dbcafbaf1d1e58,大股東,21722,1453,employ_of
17f8e58a59aeca8b257bfd0c9e597b60,獨立董事,0,1454,employ_of
2702b0efd2fedee7bd8803020d28906e,獨立董事,0,1454,employ_of
1ab912e8b82063ef0b27d7c74163dd35,獨立董事,0,1454,employ_of
682b0e573138c1200d8425c4bb231d2f,獨立董事,0,1454,employ_of
c1b378b9c6889f27c4b97b758e04c306,董事長兼總經理,4454,1454,employ_of
05158699cda98bfc67b122fe967f384f,董事,594,1454,employ_of
e600e67b2c2be82f2b2523ef142d7d95,董事,3558,1454,employ_of
da0a274b982f55122bcbc7b33208b817,董事,1410,1454,employ_of
aaf6bcbae9088897b64c8f338a56b9ad,董事,678,1454,employ_of
67a92570044b13817b7394a661ae1c64,會計主管,0,1454,employ_of
4df617d0d3bce9d7a43239bb19c5be2d,副總經理,2633,1454,employ_of
b70beffb15094c518b42eb7b77174ab4,副總經理,1,1454,employ_of
0e3c2020e44d29d816d4659b2176d052,財務主管,1,1454,employ_of
88c8fb1d2cadc89b5b77c72f8638f57f,協理,0,1454,employ_of
ce4a1527e53447e90bf12d82612ce0cc,大股東,17695,1454,employ_of
08aef261d93a3d2ba64d1a0170d6aa6c,獨立董事,0,1455,employ_of
8d40b35f38673bc893ffbd5a72e9a2a9,獨立董事,0,1455,employ_of
7bae36703f21685b3c3f086abbd832dd,獨立董事,0,1455,employ_of
f5ba5df62a43e459d1805f1d450149e9,董事兼總經理,27160,1455,employ_of
cc05d2dc14a144eda549cbf712830605,董事兼副總經理,145,1455,employ_of
6529d57e074d7996d51b7315732a25a2,董事長,19693,1455,employ_of
03cd20abc43003cd1e5f2132ba906e46,董事,12492,1455,employ_of
e64da8758b65c99643350def9676d90a,董事,2022,1455,employ_of
79bc96fb684199aedc404314db29760a,董事,3000,1455,employ_of
28b37e6447a4368d2441db6f9b23905e,董事,52784,1455,employ_of
835f4478bc3aebc0a3e07057c9212b40,會計主管,10,1455,employ_of
5ff3102f17077bfc30981eca6fd7740f,副總經理/財務主管,0,1455,employ_of
5b0bc7a4601e7d218a8dbbde7316307d,副總經理,7,1455,employ_of
d4e404e5d18ba563f8085cbf8bd07231,副總經理,46,1455,employ_of
40d62f75f0d093a4103693c30664dd90,副總經理,635,1455,employ_of
3c851f98032e969a65e65787641d1d16,法人代表,759,1455,employ_of
bfe0403cbf8fa775bfc49ffa32f93c46,法人代表,26912,1455,employ_of
062921f597d6ab2429741ac47d15273b,協理,36,1455,employ_of
a7f1aabad5d252b5b5c7db24cb07f6eb,協理,50,1455,employ_of
f46045b2ac55d81344f5fc9b42635624,協理,60,1455,employ_of
19aa45f1ba0ea0ecd1e4767720324ff3,大股東,21625,1455,employ_of
23f6fe3f19bd04b153e1aa1d04722840,獨立董事,0,1456,employ_of
21ac8f238e540509ca6c1b1b2ccd7a85,獨立董事,0,1456,employ_of
d6f4f98b7105c5596ea9e93bf4cf4c2a,獨立董事,0,1456,employ_of
f029f312b78220dacdc65a851df8d792,董事兼會計主管,21905,1456,employ_of
5d7e742c051989861c16090d026796cf,董事兼財務主管,21905,1456,employ_of
1bb41a66b63dee859ff3cda20fc836d3,董事長兼總經理,21905,1456,employ_of
dc263bc9843d5e80ab7adc0301c30a87,董事,21905,1456,employ_of
1662535ec70c97d1eb0bcda5c075fc18,董事,21905,1456,employ_of
4a921ca4c3ff394c7047be5d5e192446,董事,16749,1456,employ_of
08e2646978296a568a051782c5186ba8,董事,16749,1456,employ_of
6fb77fe782cc409f70a5b688b9f0ec23,董事,5989,1456,employ_of
497cf5919d257665362100ff919ea7ff,經理,0,1456,employ_of
1e733d46a5f5ed47c158df27f3b7d532,法人代表,150,1456,employ_of
63f144c1e2baf3809d961f038509b353,法人代表,150,1456,employ_of
f41388046ca001e24944b53c3ff613b3,大股東,2428,1456,employ_of
7549e41efb901bd6e63724c85aac4d4d,大股東,25585,1456,employ_of
1d7b487adc6711363555bd2b5b2f3f59,獨立董事,0,1457,employ_of
a594865f34d5d34dba9806eee548806a,獨立董事,0,1457,employ_of
47a25dc8a766f128beb0e054e55186a9,獨立董事,0,1457,employ_of
1434093538164312d109e4021996220c,董事兼總經理,522,1457,employ_of
2d497bd6b6758b43eed6f7fd35933660,董事兼副總經理/財,535,1457,employ_of
ec517bf2e5371c3b715b939204df90d3,董事長,24010,1457,employ_of
244ae1273fc2864612284d3ca1f8cc80,董事,2917,1457,employ_of
e7f5385600d9b84782a39f0c4f6074b5,董事,0,1457,employ_of
16420c513be460a10fafad8b47aa2592,董事,2053,1457,employ_of
356224b02014123a4516889cb190ee67,副總經理,149,1457,employ_of
320c7fdc2d63856521bacb01ee6dd559,大股東,57954,1457,employ_of
c742217424a79f7d5e13d1bf4416d5cf,獨立董事,1512,1459,employ_of
6af5187fec0a59397d6b3477705c07a5,獨立董事,0,1459,employ_of
8c2bca4738afe017997d118aac0b10e7,獨立董事,0,1459,employ_of
a9a78f721cce2f9182756bc2b3ea5839,董事兼總經理,3452,1459,employ_of
e6174ab252ed68b6321f3c160cd946ea,董事兼副總經理,2946,1459,employ_of
d100bf483d0a1bd4b13968c6eb69242d,董事長,34998,1459,employ_of
71d46c90c6889f94279d8ffb5857d326,董事,4002,1459,employ_of
e1b5a18646802e214a5274f954f5f6c3,董事,2392,1459,employ_of
4372d022558f3b694221d33527acd236,董事,4331,1459,employ_of
5ec321de6264b6857161168bd00debff,經理,0,1459,employ_of
9f8d66abde405e1ce417142f5eb82e99,副總經理/財務主管,0,1459,employ_of
6725836fd710a2ee17a9165cd7c7ca4e,副總經理,2343,1459,employ_of
e151630d10e66e8a325e7657b3153397,法人代表,7975,1459,employ_of
f5614926944c4289254504537d9e8408,協理/會計主管,0,1459,employ_of
c1cdf7e7545111bda86db9852c6313f3,協理,2,1459,employ_of
8bcf88505f4771c5df1e6e1fe17efbfb,總經理,2198,1460,employ_of
1d7b487adc6711363555bd2b5b2f3f59,獨立董事,0,1460,employ_of
e600e67b2c2be82f2b2523ef142d7d95,獨立董事,806,1460,employ_of
9fc17f269cf6272035063efafbbf7d9d,獨立董事,1296,1460,employ_of
1a85559fdbfdcad95927271941cfad57,董事兼總經理,3554,1460,employ_of
10d793c9e5efc2d5bbc34c5b1a02edc4,董事兼副總經理,164614,1460,employ_of
e48c213d8b5d3d187dfec6583154f0c7,董事長,1432,1460,employ_of
3e6b105009887227078a3a453bea54d6,董事,164614,1460,employ_of
fe76094f771ab018388601a4fbf1462b,董事,164614,1460,employ_of
0d1df853a6e041a79784990e405a9000,董事,142,1460,employ_of
cb39adbaa90e76518e26d41a3162d5df,董事,16366,1460,employ_of
a4be2dfba630b8da4a69eaf48c075d8d,董事,16366,1460,employ_of
5e595df53bda8c417be937b0a6cb74cc,會計主管,98,1460,employ_of
fc5b15ae0b273ac0a4aa21bfc5f0003f,副總經理,82,1460,employ_of
9148c002baffa20c85b83175ee84a21e,副總經理,657,1460,employ_of
750e7bf35a2bb1cb0ade6faa0737e40d,副總經理,204,1460,employ_of
2e1bfc652d3e97ddf1f2be7ef2c820e2,副總經理,208,1460,employ_of
5fa1a1a0335df2d368034f9fa6a963d9,副總經理,82,1460,employ_of
15cdcc0dd16329a5bac8db9883b75db6,副總經理,287,1460,employ_of
5cd26fb50874ec613d469519c3199365,副總經理,206,1460,employ_of
d07fa2b49844bd5ba12728ba889d548d,法人代表,1440,1460,employ_of
831115a9d128891be51ce3898878766f,法人代表,2132,1460,employ_of
af90e6c9c03cd8c3abf59333e7c33d32,法人代表,243,1460,employ_of
6529d57e074d7996d51b7315732a25a2,法人代表,2133,1460,employ_of
76dbdd7025bff70ac9701388abbb61a2,協理/財務主管,82,1460,employ_of
343947218dece117cb09cec16a706ef4,協理,50,1460,employ_of
06d62dc140cfa96687662c940978a241,協理,76,1460,employ_of
a454f22890ed02da10c67fdf3a3bfaed,協理,223,1460,employ_of
98fb099c723cc6dcee1bcc17952346ef,協理,82,1460,employ_of
83312cf1865c0544c57e6d181829e9fd,協理,82,1460,employ_of
be6adcce88a14984657e8cbd521ea6c7,協理,168,1460,employ_of
fc6e5770a6ee458f54c11c550d39e13a,協理,2,1460,employ_of
84c55810ffcd6d1233761216ac0c3de7,協理,109,1460,employ_of
e52916cc4b3dbfcb68f9d649eb5bdfd4,協理,324,1460,employ_of
31720661cc447ebe769d13dc7a39e8f9,協理,86,1460,employ_of
93c2db25d8ad99abab00a758690350fe,總經理,100,1463,employ_of
3c897eca9e89286528e726ecc3d128ec,獨立董事,0,1463,employ_of
c0370d9ccbb748216a34fa673e61aa4b,獨立董事,0,1463,employ_of
80ceb4d64fac432c809b69e28e4f21d1,獨立董事,0,1463,employ_of
87e23b37b91bddad1ce182d3f4355d30,董事兼總經理,8875,1463,employ_of
9fc17f269cf6272035063efafbbf7d9d,董事長,6613,1463,employ_of
fe730b1238432f7b6d2e6b96fba0d753,董事,2914,1463,employ_of
