:START_ID,amount:int,:END_ID,:TYPE
20170d2b74aba55c3026402f794c0c2f,4,1597,buy_or_sell
78e7fdd35de9e78ad2aba8a6d13af46e,-3,1597,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,4,1597,buy_or_sell
4a6dc0fe2ef9f83b3467e69f66f0f6b4,-2,1597,buy_or_sell
6650c58fc8104ccea098bcb2255464a3,4,1597,buy_or_sell
a5f15afd01fc11af5d29ad3ba3c2fb54,-2,1597,buy_or_sell
b7ce213a901ed2496c4e2995cc88cf81,3,1597,buy_or_sell
e4ab67d122155fe94eec32bceec04451,-2,1597,buy_or_sell
f0772aeb5297ee84101c8b14dc60ee4a,3,1597,buy_or_sell
13494a6b0eaa212b0d71462972c6320a,-1,1597,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,3,1597,buy_or_sell
bc0d63ed49ddbb820acbb92145d5bb1a,-1,1597,buy_or_sell
ca983fe61ccc7b18581ed29f42b836db,2,1597,buy_or_sell
5f8b079d3583719b60b98dbb53330530,-1,1597,buy_or_sell
5b6e2cc421d2b565bc0d83693d08c2e4,2,1597,buy_or_sell
1e30326674518cf6cd9db01ee8cc5368,-1,1597,buy_or_sell
00cf08cecbefeff79faa8fcc885053f1,2,1597,buy_or_sell
493ed19fe81636d0e7a13a3ecfbc4b09,-1,1597,buy_or_sell
a671a53663a4646826147fef2000a682,2,1597,buy_or_sell
cce94190aa3390de9144d955d8689def,-1,1597,buy_or_sell
55a5ea2fd459c3e7689f467f4820d363,2,1597,buy_or_sell
22413e55e82a071da7f769cfa5751629,-1,1597,buy_or_sell
f88853f507a136e4e5f154fd6d233c78,15,1599,buy_or_sell
348ff073190e5f493f08392043a859e6,-7,1599,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,11,1599,buy_or_sell
dfe183166dd289ae572ac2118e89f6ef,-5,1599,buy_or_sell
2421958e27514659273ecb6313020584,9,1599,buy_or_sell
b175569b3538494a7266a84417822116,-5,1599,buy_or_sell
d7b459e105b0a3a8cd1a401c21a8e9af,5,1599,buy_or_sell
52b02359d4966ffffa3a704e0d787678,-4,1599,buy_or_sell
d4d7143196e9bd7f88aeb30402fed022,4,1599,buy_or_sell
b54c84015111118942aeab5666d0d1be,-4,1599,buy_or_sell
21a806298bf2f89ad24e4125d23ebe83,4,1599,buy_or_sell
94bb52299dde94302f2e130234029e5b,-4,1599,buy_or_sell
c90323b7a8da7ca5f32ad7a44af7d4bf,3,1599,buy_or_sell
0f18997c179947ac4e31195fadf111d9,-4,1599,buy_or_sell
246ee56816048660dce7f847d13b90dc,3,1599,buy_or_sell
d6c13de3c95ccb85d19a0e21209f522a,-3,1599,buy_or_sell
1a128d83682d00956f611999d58d1648,3,1599,buy_or_sell
707b9015d1b31aed49c2446e15703b52,-3,1599,buy_or_sell
bbadc559bae6eda0921dc71f1ea551fb,3,1599,buy_or_sell
ddf4e4e8b036e7f20af7b838da0f9c62,-3,1599,buy_or_sell
de269de70a20dad71866ca6c49010f76,2,1599,buy_or_sell
7fa6b26186a24f513ddbf123b2e6acdf,-3,1599,buy_or_sell
c62fb058cc654cfc5f30dcee6e594e04,2,1599,buy_or_sell
ee9199973fce74176362768303a88ff9,-2,1599,buy_or_sell
5edb8167f627e616c58e73863fc7e47a,2,1599,buy_or_sell
fce243b62581d4ab39d7b7c448f539ec,-2,1599,buy_or_sell
05e8d38d3b09bddf094b3721cab88a45,1,1599,buy_or_sell
82d2293d9e13e327d275910069d449a0,-2,1599,buy_or_sell
c70854d3bf86a84efd88d64f6c322cdc,1,1599,buy_or_sell
d880b25b16bf0c4c067625f5511e921b,-2,1599,buy_or_sell
b84fcf6d50ccc713a220eb5f69213af8,3,1742,buy_or_sell
b7e7f9162f1702fe1ecd491c8b830676,-5,1742,buy_or_sell
2846fc8f45241f4ec193580b8458fe45,2,1742,buy_or_sell
6f78641b988a5ca7920e84db841af864,-5,1742,buy_or_sell
4877facfee51ebd4d210d84bfc22f4f7,2,1742,buy_or_sell
f44fc067332b070b5d51a718dd7c47bd,-4,1742,buy_or_sell
ca6f2944122b666b13c20f918137ac11,2,1742,buy_or_sell
b54c84015111118942aeab5666d0d1be,-1,1742,buy_or_sell
27782f8e0718e85c519955d0a6b8fc6f,1,1742,buy_or_sell
c6f1ad5793372f8c8e6e254d33c299dc,-1,1742,buy_or_sell
e4d276732e38917e52f29f57881f34b9,1,1742,buy_or_sell
365dc938ce435f969fecaccdc4095d0c,-1,1742,buy_or_sell
b5f93eea89047c50fc9ab4e3ad7bd11e,1,1742,buy_or_sell
9c534cb53fd6c8ccd156e27764fecf82,1,1742,buy_or_sell
4470d8c2ec255d5ecc8ffd77022c1184,1,1742,buy_or_sell
773f78674b5daadd61487031fa4209de,1,1742,buy_or_sell
fd57aa7d3d24f211d42de9e79d749085,1,1742,buy_or_sell
85d5ad78c421e3c12d035151a92b0567,1,1742,buy_or_sell
9f737043c02e006107a00adc0558a7ca,0,1742,buy_or_sell
8314fd975fffeb6948d4b0769ef2899d,0,1742,buy_or_sell
f0772aeb5297ee84101c8b14dc60ee4a,0,1742,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,729,1752,buy_or_sell
51ab15e54b8eae78be4baee541614e7f,-622,1752,buy_or_sell
6d0b908d4a58f10ba799a17ffc740a9a,712,1752,buy_or_sell
aa7b449afbd57525f4f292951a8990b3,-601,1752,buy_or_sell
bd2b018b2b9df1793ca9af72a7be8a13,384,1752,buy_or_sell
e851aedb2b7aa19d902a810d13ca96b0,-496,1752,buy_or_sell
6f8db6ec9e187ca230b8e07fb0b4b489,288,1752,buy_or_sell
fce243b62581d4ab39d7b7c448f539ec,-442,1752,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,287,1752,buy_or_sell
bc151b975bdf514f1a209743e30c91bd,-340,1752,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,265,1752,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,-214,1752,buy_or_sell
0b5f98bc959c701980b9973e7946eae3,189,1752,buy_or_sell
bc498fdcbbb0dfdbebb4ba87cdfed206,-135,1752,buy_or_sell
493ed19fe81636d0e7a13a3ecfbc4b09,121,1752,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-133,1752,buy_or_sell
b3d459fe2f73adc8cee7ca7b38583f45,109,1752,buy_or_sell
c871ac796c6a09b782c49cc44405e449,-91,1752,buy_or_sell
806d635bb9d5fbd01b78091fc89ead7f,96,1752,buy_or_sell
e2d4f6ab802fce998ed58aee683cecb0,-86,1752,buy_or_sell
bd78f14da74c5d45b4b251844a4efccc,78,1752,buy_or_sell
fe707ef5e8fcd75f5d1319e546280588,-76,1752,buy_or_sell
5ea974b97d618e4f40c1914ae17f7a38,62,1752,buy_or_sell
93c62399901cd4dd7b5663f5ffcb1e08,-67,1752,buy_or_sell
30b040f069763bbd31b740f6a293f10d,52,1752,buy_or_sell
084fd01c35d60641b4ab8fc020d4c03e,-54,1752,buy_or_sell
0d56bd9068e15eb67d309d8cd3a295c7,52,1752,buy_or_sell
b262e31ad64d37073d288fc0135109b5,-54,1752,buy_or_sell
32ac0c9c51cd6e4b046bc52e6288d2c0,51,1752,buy_or_sell
f99797debae92af0c8865824f4845f4b,-52,1752,buy_or_sell
cce94190aa3390de9144d955d8689def,150,1777,buy_or_sell
6d0b908d4a58f10ba799a17ffc740a9a,-34,1777,buy_or_sell
1f2b8f73ff73b31617c94a23f190c3b8,10,1777,buy_or_sell
365dc938ce435f969fecaccdc4095d0c,-22,1777,buy_or_sell
bc498fdcbbb0dfdbebb4ba87cdfed206,9,1777,buy_or_sell
103e8e5efc227ac515454e7c45381e5b,-14,1777,buy_or_sell
0b5f98bc959c701980b9973e7946eae3,8,1777,buy_or_sell
f44fc067332b070b5d51a718dd7c47bd,-14,1777,buy_or_sell
6650c58fc8104ccea098bcb2255464a3,7,1777,buy_or_sell
e9a5e991a444d940e75de2028f04a888,-10,1777,buy_or_sell
c9b8ce275c2a34b18e294c1460dec14b,6,1777,buy_or_sell
d85fecbf38713905720917359c857501,-10,1777,buy_or_sell
65ca98e808eb80a38fc695cdd0890322,5,1777,buy_or_sell
b432a09284bed7115eb40801c70b105c,-10,1777,buy_or_sell
f56a151a59c3caf92795f71b2d252f58,5,1777,buy_or_sell
d6c13de3c95ccb85d19a0e21209f522a,-7,1777,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,4,1777,buy_or_sell
3080cbdafca241a6df4a5ff0ede627a9,-7,1777,buy_or_sell
34c4d7fc2c59316d5a234590fbfc16a3,4,1777,buy_or_sell
fa73429199e4bb630ef453b6cc3a430b,-7,1777,buy_or_sell
41952de17f0c0c95d97e24193d0c3835,4,1777,buy_or_sell
52316f46683d215929a254b1a42c0abe,-6,1777,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,4,1777,buy_or_sell
0710aed758078c2bcdaedd573da5813b,-6,1777,buy_or_sell
74bea675070d5c712550cd2b6475729c,4,1777,buy_or_sell
40d00be3ecb0b546b7e467e7ef7bfaa7,-6,1777,buy_or_sell
b3d459fe2f73adc8cee7ca7b38583f45,3,1777,buy_or_sell
b4db3ad412abd0e4679e50889ecb0c5a,-5,1777,buy_or_sell
612c64e5a270f1dc7716258034b4609d,3,1777,buy_or_sell
a2b20b8fc40a4b4aef2fb7d796a7711c,-4,1777,buy_or_sell
82db87447af29b854213730f5c7d7e03,20,1781,buy_or_sell
3104e4fde0498096d1e3f3f0f0fa1f16,-10,1781,buy_or_sell
0407697a008bc7641c101006a9db883d,15,1781,buy_or_sell
151ed4f8d65d28819bb470f2fc97cb2f,-10,1781,buy_or_sell
f080808191859c5ffb714037e8833e8f,6,1781,buy_or_sell
7f1bccbce683fcafc7423235e4f2bf24,-10,1781,buy_or_sell
1d9007978da87ecba794ffc91214cfa1,5,1781,buy_or_sell
9de77d341efd05ee90107245fceab710,-10,1781,buy_or_sell
0c306cf25bf5c16cbc22731bc3ccc37f,5,1781,buy_or_sell
117ba9b3bc2355a45f241e50e06c3437,-8,1781,buy_or_sell
e5eb48789c5f781894291422994a10d8,4,1781,buy_or_sell
365dc938ce435f969fecaccdc4095d0c,-5,1781,buy_or_sell
18019d798b21001767e33dad267afa25,3,1781,buy_or_sell
9870047e24fd1025df33af5dc8dfac5f,-3,1781,buy_or_sell
0f18997c179947ac4e31195fadf111d9,2,1781,buy_or_sell
20170d2b74aba55c3026402f794c0c2f,-2,1781,buy_or_sell
493ed19fe81636d0e7a13a3ecfbc4b09,2,1781,buy_or_sell
ce09ba914649547741e17fb509d11a56,-2,1781,buy_or_sell
f727cf707630a24b34dd8d436c25f90c,2,1781,buy_or_sell
31a68441a62b68cfbaa5b0caebd73b61,-2,1781,buy_or_sell
e6c32f255bfe3f16abe6c5a67d4963aa,2,1781,buy_or_sell
0ea41dffed281bf364cff7b501fffe15,-2,1781,buy_or_sell
2b35d997a1afa509ae8b3d2eb62eeeb8,2,1781,buy_or_sell
f9b482280fa415ef086e670e81d9d2b4,-2,1781,buy_or_sell
f56a151a59c3caf92795f71b2d252f58,2,1781,buy_or_sell
425922c71a77cbd58f0bcda86a588f25,-2,1781,buy_or_sell
4aec23ca69c4d32af6ca1a8de6769c2e,1,1781,buy_or_sell
25ce6f56950aab2e2b1531a5603ab796,-1,1781,buy_or_sell
52003282e99fc8664bea50673ac7d8d7,1,1781,buy_or_sell
f097fd38402451d728bf5f499b0c0710,-1,1781,buy_or_sell
c07a33657b157c813f59a928b313c50d,380,1784,buy_or_sell
f7bea6a9de86ed6ab4952ea8e78206b8,-490,1784,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,157,1784,buy_or_sell
bc0d63ed49ddbb820acbb92145d5bb1a,-80,1784,buy_or_sell
6d0b908d4a58f10ba799a17ffc740a9a,85,1784,buy_or_sell
de269de70a20dad71866ca6c49010f76,-40,1784,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,64,1784,buy_or_sell
b97e261a57134e815c8abad68a09f744,-37,1784,buy_or_sell
c06700ff9afbb6ee7ff92e772127f546,41,1784,buy_or_sell
e5291a2e2d4a3af76b6955c99323ca74,-33,1784,buy_or_sell
d0e8e2e3a5e1ab921af13b6c1ce920d6,36,1784,buy_or_sell
f0535c76630d0e2a23c8c24ae4e91406,-20,1784,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,26,1784,buy_or_sell
3d8ce581f792077112f3866a479a3314,-18,1784,buy_or_sell
88f2d1e8ea2b442b4ccb38c702a4a5e7,25,1784,buy_or_sell
f7de73aa35bd04e076e70bec5f9353a5,-17,1784,buy_or_sell
25ce6f56950aab2e2b1531a5603ab796,22,1784,buy_or_sell
b3d459fe2f73adc8cee7ca7b38583f45,-16,1784,buy_or_sell
7fa6b26186a24f513ddbf123b2e6acdf,21,1784,buy_or_sell
903e94858dd42519a658a19d17dc2359,-16,1784,buy_or_sell
bc498fdcbbb0dfdbebb4ba87cdfed206,17,1784,buy_or_sell
289e26e5ec994dbcff1bd33cb8a240ce,-15,1784,buy_or_sell
493ed19fe81636d0e7a13a3ecfbc4b09,16,1784,buy_or_sell
947e4f44e773d33ee0db4324b576545d,-14,1784,buy_or_sell
cce94190aa3390de9144d955d8689def,15,1784,buy_or_sell
cf5d32d9a8ce4aabb15166e69805abec,-14,1784,buy_or_sell
5bb7415144a6b7563a0a855d73013e7c,12,1784,buy_or_sell
1f2b8f73ff73b31617c94a23f190c3b8,-14,1784,buy_or_sell
8a772a4a3af2652deca4caa9e0a38bad,11,1784,buy_or_sell
9704ee057b87c75ffc513e83da33f209,-13,1784,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,241,1785,buy_or_sell
56d902f83eb3fc5d99c3ef5e10009795,-60,1785,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,143,1785,buy_or_sell
4d9a5d077dd7f8b42a383acd2ebf549a,-57,1785,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,79,1785,buy_or_sell
b95659d2f6ebdf5914432fbc7815408a,-55,1785,buy_or_sell
b3d459fe2f73adc8cee7ca7b38583f45,65,1785,buy_or_sell
f4f62b0f6c62e86c37b3991c8b6d5f01,-50,1785,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,42,1785,buy_or_sell
62ca02665377c2a0b117a066e1cfdd69,-49,1785,buy_or_sell
07087b683ab9076fc1f44b2c6acc23a1,25,1785,buy_or_sell
1d906622880315514f3fef07e8c84407,-48,1785,buy_or_sell
18019d798b21001767e33dad267afa25,21,1785,buy_or_sell
875638273ea15f058ea030390c7d78cf,-33,1785,buy_or_sell
d930b8184c996833c9b656c874ff3c17,20,1785,buy_or_sell
a38897138cddf09a59ba3fcec61fc839,-30,1785,buy_or_sell
8c091ed426d62034602ee19100787970,19,1785,buy_or_sell
84c06465c6c3d918a47a0ade00ed4db7,-28,1785,buy_or_sell
72e2ae5be52b168ae5137e7ee29e055c,15,1785,buy_or_sell
0bd505fd11e7e45291650866152c9f31,-20,1785,buy_or_sell
c70854d3bf86a84efd88d64f6c322cdc,12,1785,buy_or_sell
c871ac796c6a09b782c49cc44405e449,-20,1785,buy_or_sell
cce94190aa3390de9144d955d8689def,12,1785,buy_or_sell
3ff2583f85700709a505879715a7e22c,-17,1785,buy_or_sell
f0772aeb5297ee84101c8b14dc60ee4a,11,1785,buy_or_sell
b6a22cd0ecb42532d6eb76b451cad30a,-16,1785,buy_or_sell
eceb5054ede81dc3c6747abb9b605764,11,1785,buy_or_sell
7fa6b26186a24f513ddbf123b2e6acdf,-16,1785,buy_or_sell
3af1363c81ac81b60580fedbc2039240,11,1785,buy_or_sell
5b6e2cc421d2b565bc0d83693d08c2e4,-12,1785,buy_or_sell
6aeb6148f54876c608a8567422652280,6,1788,buy_or_sell
4d9a5d077dd7f8b42a383acd2ebf549a,-12,1788,buy_or_sell
15d5c54113543ec31a3041d5ba6bd88c,5,1788,buy_or_sell
fcaed8dd418dfbadcf2758a335a014d7,-2,1788,buy_or_sell
f3eb64d52e44c183965fdc86df2c94ce,2,1788,buy_or_sell
806d635bb9d5fbd01b78091fc89ead7f,-2,1788,buy_or_sell
39355b451996cfca6bcf03df9e56423c,2,1788,buy_or_sell
4fd869914510a819ff8d56ad1b5d13fa,-1,1788,buy_or_sell
9b892e8fb434a809303008774af1d9a0,2,1788,buy_or_sell
7fef81b1ce491b32d9c42050827cfbb1,-1,1788,buy_or_sell
737be01955aceeeb9c15f60ca00136d9,2,1788,buy_or_sell
4c3bb2c1c3fbe952530ea50719b0fec7,-1,1788,buy_or_sell
0f18997c179947ac4e31195fadf111d9,2,1788,buy_or_sell
eceb5054ede81dc3c6747abb9b605764,-1,1788,buy_or_sell
537406d16f34242aa496978394b24586,1,1788,buy_or_sell
a51af3a6bd66a10a2c36e1e452e9d5f9,-1,1788,buy_or_sell
e851aedb2b7aa19d902a810d13ca96b0,1,1788,buy_or_sell
493ed19fe81636d0e7a13a3ecfbc4b09,-1,1788,buy_or_sell
199c6ee3c168d993a33473d1be469092,1,1788,buy_or_sell
af93d1b1ebcbe4b7c5f38e90fa47b410,-1,1788,buy_or_sell
2c555a1915fe9737282ae51525ed86f1,1,1788,buy_or_sell
5c0e5ccf6f7e8d64f8a96f2ab6697b33,-1,1788,buy_or_sell
31a68441a62b68cfbaa5b0caebd73b61,1,1788,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-1,1788,buy_or_sell
b262e31ad64d37073d288fc0135109b5,1,1788,buy_or_sell
10f98d2b7450a9f8f7269e1356cd3071,-1,1788,buy_or_sell
a66370c4c988f032a9f3be28bfabe286,1,1788,buy_or_sell
1f2b8f73ff73b31617c94a23f190c3b8,-1,1788,buy_or_sell
0bd505fd11e7e45291650866152c9f31,1,1788,buy_or_sell
24d2593bd954735872c997c75d0c8414,-1,1788,buy_or_sell
4c3bb2c1c3fbe952530ea50719b0fec7,189,1795,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,-139,1795,buy_or_sell
e12e0736675cdc91e8f40a77e222575b,48,1795,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,-77,1795,buy_or_sell
c45cf0fe2957839070c3fe7cba9b26c4,36,1795,buy_or_sell
7a402d2c6f76ca5e010c41b5e8d728c4,-71,1795,buy_or_sell
d930b8184c996833c9b656c874ff3c17,36,1795,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-64,1795,buy_or_sell
a3d3b9f16fe26efa20252ad653b3d8a3,31,1795,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,-61,1795,buy_or_sell
fa7a36022f0110867c986bc16806d260,27,1795,buy_or_sell
2f348154f165cb39babf8ffe2092b526,-46,1795,buy_or_sell
d6c13de3c95ccb85d19a0e21209f522a,17,1795,buy_or_sell
1f2b8f73ff73b31617c94a23f190c3b8,-41,1795,buy_or_sell
f7848cd6932172fab2bb6ac9e88bea9c,16,1795,buy_or_sell
3dfaf319d3cbea8f7cd925e4b9f734a3,-40,1795,buy_or_sell
4c1adf2c1a807fb6b1212eed5699deba,16,1795,buy_or_sell
f44fc067332b070b5d51a718dd7c47bd,-37,1795,buy_or_sell
afdd35c91bc732fc468d1264f9c721fe,16,1795,buy_or_sell
02d68fe2fba550d561576bbbd020f6bc,-34,1795,buy_or_sell
0bd505fd11e7e45291650866152c9f31,15,1795,buy_or_sell
9f5c5c61721e1383eebc23ef1450b046,-33,1795,buy_or_sell
f06fe6cfffaca80f5fc05d241db5a872,15,1795,buy_or_sell
5edb8167f627e616c58e73863fc7e47a,-31,1795,buy_or_sell
4470d8c2ec255d5ecc8ffd77022c1184,15,1795,buy_or_sell
7dc0cf4bfcc46cc1e9bbe371265d0491,-30,1795,buy_or_sell
f7bea6a9de86ed6ab4952ea8e78206b8,14,1795,buy_or_sell
b7ce213a901ed2496c4e2995cc88cf81,-23,1795,buy_or_sell
bd2b018b2b9df1793ca9af72a7be8a13,14,1795,buy_or_sell
6d0b908d4a58f10ba799a17ffc740a9a,-23,1795,buy_or_sell
0f3f7e5a59887dde95933e9a6efbf8d1,122,1796,buy_or_sell
0cae974f7276e23d953390b15f3a5f9b,-40,1796,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,42,1796,buy_or_sell
444048fd8956b442a6b8bd8da6cafbf0,-33,1796,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,21,1796,buy_or_sell
5a7e1bced2ad35da21c8e56cba86e134,-30,1796,buy_or_sell
f0535c76630d0e2a23c8c24ae4e91406,20,1796,buy_or_sell
7dc8576e1cf8bc582459d9f7067c5912,-21,1796,buy_or_sell
0c169b291bf94abe702b159b732b30cc,20,1796,buy_or_sell
93c62399901cd4dd7b5663f5ffcb1e08,-20,1796,buy_or_sell
0bd505fd11e7e45291650866152c9f31,17,1796,buy_or_sell
4d139af814a8b980a35da5c746afd9e3,-19,1796,buy_or_sell
b3d459fe2f73adc8cee7ca7b38583f45,12,1796,buy_or_sell
cf77a6761fda62477eccf3bee6546750,-19,1796,buy_or_sell
9f388f5ef1b21d5d58a41f6434b48daa,9,1796,buy_or_sell
41a0f3dd395136f33e14898f69e4ae58,-12,1796,buy_or_sell
388edf57de14927d1f0df3df922e3fe5,9,1796,buy_or_sell
9a02bce6615c405c9ca65d9631a347ff,-11,1796,buy_or_sell
7f1bccbce683fcafc7423235e4f2bf24,7,1796,buy_or_sell
534def061ff0c4bd221cc89f6eee60b4,-9,1796,buy_or_sell
9870047e24fd1025df33af5dc8dfac5f,7,1796,buy_or_sell
5a855e30cd746dcbbb060ce671414ea2,-8,1796,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,7,1796,buy_or_sell
cf5d32d9a8ce4aabb15166e69805abec,-8,1796,buy_or_sell
896c685b29e79e3c0354decbfb7cdcde,6,1796,buy_or_sell
cf5ca18aade71fa180de859a050af58b,-8,1796,buy_or_sell
9847c885ac0998f573e427c3bbc5418f,6,1796,buy_or_sell
cce94190aa3390de9144d955d8689def,-7,1796,buy_or_sell
6e9326fc57dce8b4112d3b1ae625c69f,6,1796,buy_or_sell
3db6b67b8c57e433fff1e7be2ffc0412,-6,1796,buy_or_sell
c20e7a77fe0c975ca02cfc26796b2975,12,1799,buy_or_sell
4a6dc0fe2ef9f83b3467e69f66f0f6b4,-5,1799,buy_or_sell
f7278adde762a7a3d13cf45f804a545d,8,1799,buy_or_sell
a411ed6fdcec01be574e4bd994a926d7,-4,1799,buy_or_sell
7498f8cd90a544cd956032d2c4f3e2cb,3,1799,buy_or_sell
7a44ec19d73581165aeff8ddc6aed5fb,-4,1799,buy_or_sell
09b1807b7dc20cbbb5e39d2f69514491,3,1799,buy_or_sell
cce94190aa3390de9144d955d8689def,-3,1799,buy_or_sell
854783388c011933b0b780bf5709113c,2,1799,buy_or_sell
8ff175ff44f248c116f0943641a191e2,-3,1799,buy_or_sell
7d25c791a392abd8055b03985fc3537e,1,1799,buy_or_sell
8b4b19432701b71eac9df9801be446fe,-2,1799,buy_or_sell
782a64f45ea71f429ad2bd1791d5182d,0,1799,buy_or_sell
9a02bce6615c405c9ca65d9631a347ff,-2,1799,buy_or_sell
94c53a39945253b87e26677e4e69b5c5,0,1799,buy_or_sell
f9be48428dc1e755ac628beae691f144,-1,1799,buy_or_sell
d11aaeefa8cd0258812d71356746a9e5,0,1799,buy_or_sell
c5a7f7f76c8a0c447225f234826c2df1,-1,1799,buy_or_sell
2875e0947b19a5c43ffced36d55b3706,0,1799,buy_or_sell
75e8c039c86c8b6f5b76ff2a05581bc3,-1,1799,buy_or_sell
b31d3453ca5cbcd14ccb0fef5c5389fb,10,1813,buy_or_sell
534def061ff0c4bd221cc89f6eee60b4,-9,1813,buy_or_sell
b4db3ad412abd0e4679e50889ecb0c5a,1,1813,buy_or_sell
75f734391e5e4a2572d23f735ce3a9ac,-1,1813,buy_or_sell
d880b25b16bf0c4c067625f5511e921b,0,1813,buy_or_sell
7fa6b26186a24f513ddbf123b2e6acdf,-1,1813,buy_or_sell
0f18997c179947ac4e31195fadf111d9,0,1813,buy_or_sell
82d2293d9e13e327d275910069d449a0,0,1813,buy_or_sell
43527e1367e5257cc7218364883fda62,0,1813,buy_or_sell
f56a151a59c3caf92795f71b2d252f58,40,1815,buy_or_sell
c8c4a59971f7f6727da637d781732b5c,-120,1815,buy_or_sell
c076faae0876fa5fbffd4aadabdcdd3b,30,1815,buy_or_sell
cb6fdda7056719317dc578bd1f2107fc,-90,1815,buy_or_sell
14d963fd830b6c07181d7f7e7ce1bcec,29,1815,buy_or_sell
82d2293d9e13e327d275910069d449a0,-52,1815,buy_or_sell
d2d9c47b266754a15c4ac8e28a4a6cd3,21,1815,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-32,1815,buy_or_sell
08f1729f003253209627b4c52a449a41,20,1815,buy_or_sell
e53141ff2b8832bd807c2eace79c6340,-22,1815,buy_or_sell
0422521c8db2ef7b3f0fe55d3198aed2,20,1815,buy_or_sell
1d906622880315514f3fef07e8c84407,-21,1815,buy_or_sell
ffc79b83d097d20cb410cea9d2f69c4b,18,1815,buy_or_sell
78d84b37d44699a182a7c3f4c62a0f20,-16,1815,buy_or_sell
4e79606043b66de494991d055ff6ce99,15,1815,buy_or_sell
090d1e1eccaf92c5a2a31090198f28c9,-11,1815,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,13,1815,buy_or_sell
ad488559ba50bcb918104cde6f6950fd,-10,1815,buy_or_sell
34ffa54655f01c3bba9a3e2f2738804d,12,1815,buy_or_sell
b0370ce9d8d7de47a5314e54c17b7b58,-10,1815,buy_or_sell
b6a22cd0ecb42532d6eb76b451cad30a,10,1815,buy_or_sell
875638273ea15f058ea030390c7d78cf,-10,1815,buy_or_sell
52b02359d4966ffffa3a704e0d787678,10,1815,buy_or_sell
81618f0dbd0b8128f8da4fdd5c95cb6b,-10,1815,buy_or_sell
1592bbb65433fdd751c57a6bfd8f88e5,10,1815,buy_or_sell
bbadc559bae6eda0921dc71f1ea551fb,-10,1815,buy_or_sell
b95cf27d7474524da7bd472712443bc6,10,1815,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,-9,1815,buy_or_sell
9a9d227403a5d058befe443422531e77,10,1815,buy_or_sell
29c4f3ae03ff9dfa98b90cc00bcdb182,-7,1815,buy_or_sell
18019d798b21001767e33dad267afa25,18,2035,buy_or_sell
b7f3b1772324f0bdbcdf42f44cd1d1e9,-6,2035,buy_or_sell
64ba9a0204a0ee23550966b1c3bf43ea,5,2035,buy_or_sell
2f9c88e75529be1ebb32ca35007005e4,-6,2035,buy_or_sell
26a97b1db57ab4974e3bd1505a2022a9,2,2035,buy_or_sell
5975f21bf82a9cc00c98175ca10a9ac2,-5,2035,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,2,2035,buy_or_sell
1f2b8f73ff73b31617c94a23f190c3b8,-5,2035,buy_or_sell
fd641abc4c6dd6d110b70a00a9303696,1,2035,buy_or_sell
0f18997c179947ac4e31195fadf111d9,-2,2035,buy_or_sell
512afb4ec1fc8af3ce61b51ae4c20675,1,2035,buy_or_sell
d8c7427ab8d5f62db57784038326f616,-1,2035,buy_or_sell
289e26e5ec994dbcff1bd33cb8a240ce,0,2035,buy_or_sell
b97e261a57134e815c8abad68a09f744,-1,2035,buy_or_sell
dfc5a5e1d8f05ee6872c6a26c4d1e936,0,2035,buy_or_sell
4780a73b69759efc412ba9d89623448c,-1,2035,buy_or_sell
82d2293d9e13e327d275910069d449a0,0,2035,buy_or_sell
3d9a978525f8d0f3671e602dc29cddcc,-1,2035,buy_or_sell
21a806298bf2f89ad24e4125d23ebe83,24,2061,buy_or_sell
cce94190aa3390de9144d955d8689def,-85,2061,buy_or_sell
995aa6f4aca4cfad9b45b9c9f0a991c7,23,2061,buy_or_sell
